 52 4086.092292 3.284E-31 2.622E+00.06240.070 4220.97180.77-.003890              4              2                    R  5      468885 5 8 3 3 2 7    26.0   22.0,#,#,#,#,#,0.0837,-0.0037,0.646,#,#,#
 55 4087.190413 1.052E-31 1.456E+00.04510.047 3349.64050.70-.005200              3              1                    R 27      476663 5 8 3 3 2 1   114.0  110.0,#,#,#,#,#,0.051,-0.0054,0.665,#,#,#
 54 4087.804883 3.175E-29 1.318E+00.05360.059 2621.00170.76-.005228              3              1                    P 16      478884 5 8 3 3 2 3   186.0  198.0,#,#,#,#,#,0.0617,-0.0068,0.717,#,#,#
 54 4087.847504 9.290E-27 4.055E-01.04640.048 1312.65810.67-.005000              2              0                    P 26      477623 5 8 2 2 1 1   306.0  318.0,#,#,#,#,#,0.052,-0.0053,0.704,#,#,#
 53 4088.032603 1.257E-24 4.155E-01.05390.058  559.76050.73-.004763              2              0                    P 17      478685 5 8 4 4 3 4    33.0   35.0,#,#,#,#,#,0.0629,-0.0068,0.704,#,#,#
 55 4089.081518 6.431E-26 4.078E-01.05990.067   97.78300.75-.003913              2              0                    R  7      477664 5 8 2 2 1 3    34.0   30.0,#,#,#,#,#,0.0786,-0.0044,0.633,#,#,#
 56 4089.132859 1.648E-30 1.285E+00.05950.066 2167.76180.79-.003913              3              1                    R  7      478884 5 8 3 3 2 3   204.0  180.0,#,#,#,#,#,0.0763,-0.0042,0.633,#,#,#
 52 4089.242014 3.469E-31 2.670E+00.06070.068 4242.63000.78-.003910              4              2                    R  6      468885 5 8 3 3 2 7    30.0   26.0,#,#,#,#,#,0.0798,-0.0038,0.638,#,#,#
 52 4089.382388 3.275E-27 1.405E+00.06080.068 2198.05970.78-.004410              3              1                    P  7      478884 5 8 3 3 2 4    26.0   30.0,#,#,#,#,#,0.0802,-0.0041,0.631,#,#,#
 56 4089.847864 9.814E-27 4.523E-01.06290.070   75.14530.74-.004443              2              0                    P  6      477664 5 8 2 2 1 3   132.0  156.0,#,#,#,#,#,0.0865,-0.0037,0.636,#,#,#
 53 4089.853961 5.371E-28 1.458E+00.06490.072 2146.55810.76-.004190              3              1                    P  5      478885 5 8 3 3 2 7     9.0   11.0,#,#,#,#,#,0.0881,-0.0032,0.646,#,#,#
 51 4090.514176 6.659E-30 2.800E+00.05450.060 4712.71560.76-.005110              4              2                    P 15      468885 5 8 3 3 2 7    29.0   31.0,#,#,#,#,#,0.0631,-0.0045,0.73,#,#,#
 52 4090.771620 5.376E-24 4.154E-01.05150.057  627.93240.71-.005190              2              0                    P 18      478685 5 8 4 4 3 4    70.0   74.0,#,#,#,#,#,0.0618,-0.0068,0.722,#,#,#
 51 4091.016602 3.035E-25 4.028E-01.04200.041 2279.15110.74-.005000              2              0                    P 34      476623 5 8 2 2 2 1    67.0   69.0,#,#,#,#,#,0.044,-0.0053,0.704,#,#,#
 51 4091.297718 3.394E-27 1.292E+00.04690.050 3378.95370.71-.005000              3              1                    P 25      476663 5 8 3 3 2 1    49.0   51.0,#,#,#,#,#,0.053,-0.0053,0.704,#,#,#
 55 4092.024618 6.354E-26 4.135E-01.05890.066  125.71520.75-.003870              2              0                    R  8      477664 5 8 2 2 1 3    38.0   34.0,#,#,#,#,#,0.0757,-0.0045,0.633,#,#,#
 56 4092.110028 1.625E-30 1.303E+00.05850.065 2196.12990.79-.003870              3              1                    R  8      478884 5 8 3 3 2 3   228.0  204.0,#,#,#,#,#,0.0732,-0.0033,0.633,#,#,#
 52 4092.325375 3.527E-31 2.713E+00.05950.066 4267.89590.79-.003910              4              2                    R  7      468885 5 8 3 3 2 7    34.0   30.0,#,#,#,#,#,0.0763,-0.0042,0.633,#,#,#
 54 4092.512795 3.993E-29 1.331E+00.05450.060 2561.66900.76-.005105              3              1                    P 15      478884 5 8 3 3 2 3   174.0  186.0,#,#,#,#,#,0.0631,-0.0045,0.73,#,#,#
 53 4092.717346 1.609E-24 4.195E-01.05450.059  497.61620.75-.004809              2              0                    P 16      478685 5 8 4 4 3 4    31.0   33.0,#,#,#,#,#,0.0635,-0.0065,0.717,#,#,#
 54 4093.234257 1.439E-26 4.090E-01.04690.050 1215.62040.67-.005000              2              0                    P 25      477623 5 8 2 2 1 1   294.0  306.0,#,#,#,#,#,0.053,-0.0053,0.704,#,#,#
 52 4093.415334 3.195E-27 1.434E+00.06250.070 2172.56480.77-.004180              3              1                    P  6      478884 5 8 3 3 2 4    22.0   26.0,#,#,#,#,#,0.0834,-0.0043,0.636,#,#,#
 56 4093.738975 9.129E-27 4.642E-01.06500.073   53.67720.74-.004182              2              0                    P  5      477664 5 8 2 2 1 3   108.0  132.0,#,#,#,#,#,0.0905,-0.0033,0.646,#,#,#
 53 4093.742250 4.720E-28 1.511E+00.06790.075 2128.41370.76-.003800              3              1                    P  4      478885 5 8 3 3 2 7     7.0    9.0,#,#,#,#,#,0.0908,-0.0029,0.659,#,#,#
 55 4094.906035 6.096E-26 4.187E-01.05800.064  157.13580.75-.003862              2              0                    R  9      477664 5 8 2 2 1 3    42.0   38.0,#,#,#,#,#,0.0727,-0.0047,0.65,#,#,#
 56 4095.023209 1.555E-30 1.319E+00.05780.064 2228.04080.78-.003862              3              1                    R  9      478884 5 8 3 3 2 3   252.0  228.0,#,#,#,#,#,0.0708,-0.0047,0.65,#,#,#
 51 4095.253762 8.225E-30 2.829E+00.05520.061 4656.17240.77-.005050              4              2                    P 14      468885 5 8 3 3 2 7    27.0   29.0,#,#,#,#,#,0.0642,-0.006,0.706,#,#,#
 52 4095.342242 3.469E-31 2.751E+00.05850.065 4296.76860.79-.003870              4              2                    R  8      468885 5 8 3 3 2 7    38.0   34.0,#,#,#,#,#,0.0732,-0.0033,0.633,#,#,#
 52 4095.539337 7.037E-24 4.194E-01.05220.058  561.89580.72-.005110              2              0                    P 17      478685 5 8 4 4 3 4    66.0   70.0,#,#,#,#,#,0.0629,-0.0068,0.704,#,#,#
 51 4096.743830 5.193E-27 1.303E+00.04750.051 3284.08460.72-.005000              3              1                    P 24      476663 5 8 3 3 2 1    47.0   49.0,#,#,#,#,#,0.054,-0.0053,0.704,#,#,#
 51 4097.089671 5.563E-25 4.062E-01.04250.041 2149.37990.74-.005000              2              0                    P 33      476623 5 8 2 2 2 1    65.0   67.0,#,#,#,#,#,0.045,-0.0053,0.704,#,#,#
 54 4097.155435 4.911E-29 1.344E+00.05520.061 2506.03390.77-.005048              3              1                    P 14      478884 5 8 3 3 2 3   162.0  174.0,#,#,#,#,#,0.0642,-0.006,0.706,#,#,#
 53 4097.339163 2.016E-24 4.237E-01.05530.060  439.11570.75-.004693              2              0                    P 15      478685 5 8 4 4 3 4    29.0   31.0,#,#,#,#,#,0.0641,-0.0062,0.73,#,#,#
 52 4097.383658 2.978E-27 1.471E+00.06490.072 2150.71030.76-.004030              3              1                    P  5      478884 5 8 3 3 2 4    18.0   22.0,#,#,#,#,#,0.0881,-0.0032,0.646,#,#,#
 53 4097.566018 3.820E-28 1.598E+00.07130.078 2113.89740.77-.003290              3              1                    P  3      478885 5 8 3 3 2 7     5.0    7.0,#,#,#,#,#,0.0953,-0.0022,0.672,#,#,#
 56 4097.567873 8.012E-27 4.811E-01.06760.075   35.78580.74-.003803              2              0                    P  4      477664 5 8 2 2 1 3    84.0  108.0,#,#,#,#,#,0.0948,-0.0033,0.659,#,#,#
 55 4097.725649 5.693E-26 4.237E-01.05730.063  192.04380.75-.003836              2              0                    R 10      477664 5 8 2 2 1 3    46.0   42.0,#,#,#,#,#,0.0705,-0.0049,0.661,#,#,#
 56 4097.872273 1.448E-30 1.335E+00.05710.063 2263.49320.78-.003836              3              1                    R 10      478884 5 8 3 3 2 3   276.0  252.0,#,#,#,#,#,0.0685,-0.0047,0.661,#,#,#
 52 4098.292479 3.311E-31 2.786E+00.05780.064 4329.24690.78-.003860              4              2                    R  9      468885 5 8 3 3 2 7    42.0   38.0,#,#,#,#,#,0.0708,-0.0047,0.65,#,#,#
 54 4098.557125 2.186E-26 4.126E-01.04750.051 1122.28540.67-.005000              2              0                    P 24      477623 5 8 2 2 1 1   282.0  294.0,#,#,#,#,#,0.054,-0.0053,0.704,#,#,#
 51 4099.925403 9.926E-30 2.859E+00.05590.062 4603.38890.78-.004930              4              2                    P 13      468885 5 8 3 3 2 7    25.0   27.0,#,#,#,#,#,0.0659,-0.0052,0.697,#,#,#
 52 4100.243905 9.018E-24 4.234E-01.05300.059  499.51460.73-.004860              2              0                    P 16      478685 5 8 4 4 3 4    62.0   66.0,#,#,#,#,#,0.0635,-0.0065,0.717,#,#,#
 55 4100.483338 5.184E-26 4.283E-01.05670.062  230.43790.74-.003849              2              0                    R 11      477664 5 8 2 2 1 3    50.0   46.0,#,#,#,#,#,0.0682,-0.0051,0.683,#,#,#
 56 4100.657095 1.315E-30 1.350E+00.05640.062 2302.48610.77-.003849              3              1                    R 11      478884 5 8 3 3 2 3   300.0  276.0,#,#,#,#,#,0.0667,-0.0052,0.683,#,#,#
 52 4101.175953 3.074E-31 2.819E+00.05710.063 4365.32960.78-.003840              4              2                    R 10      468885 5 8 3 3 2 7    46.0   42.0,#,#,#,#,#,0.0685,-0.0047,0.661,#,#,#
 52 4101.287227 2.617E-27 1.525E+00.06790.075 2132.49690.76-.003610              3              1                    P  4      478884 5 8 3 3 2 4    14.0   18.0,#,#,#,#,#,0.0908,-0.0029,0.659,#,#,#
 53 4101.325133 2.701E-28 1.789E+00.07520.082 2103.00970.77-.002980              3              1                    P  2      478885 5 8 3 3 2 7     3.0    5.0,#,#,#,#,#,0.099,-0.0026,0.676,#,#,#
 56 4101.334432 6.479E-27 5.090E-01.07090.079   21.47200.74-.003292              2              0                    P  3      477664 5 8 2 2 1 3    60.0   84.0,#,#,#,#,#,0.0994,-0.0027,0.672,#,#,#
 54 4101.732666 5.902E-29 1.359E+00.05590.062 2454.09830.78-.004926              3              1                    P 13      478884 5 8 3 3 2 3   150.0  162.0,#,#,#,#,#,0.0659,-0.0052,0.697,#,#,#
 53 4101.897920 2.470E-24 4.280E-01.05570.061  384.26120.76-.004602              2              0                    P 14      478685 5 8 4 4 3 4    27.0   29.0,#,#,#,#,#,0.0658,-0.0061,0.706,#,#,#
 51 4102.123454 7.790E-27 1.315E+00.04840.052 3192.98150.72-.005587              3              1                    P 23      478884 5 8 3 3 2 3    45.0   47.0,#,#,#,#,#,0.055,-0.0053,0.704,#,#,#
 51 4103.097556 1.000E-24 4.096E-01.04300.042 2023.37150.74-.005000              2              0                    P 32      476623 5 8 2 2 2 1    63.0   65.0,#,#,#,#,#,0.046,-0.0053,0.704,#,#,#
 55 4103.178983 4.610E-26 4.328E-01.05610.061  272.31680.73-.003922              2              0                    R 12      477664 5 8 2 2 1 3    54.0   50.0,#,#,#,#,#,0.0666,-0.005,0.693,#,#,#
 56 4103.377547 1.166E-30 1.364E+00.05570.062 2345.01790.77-.003922              3              1                    R 12      478884 5 8 3 3 2 3   324.0  300.0,#,#,#,#,#,0.0651,-0.005,0.693,#,#,#
 54 4103.815970 3.256E-26 4.162E-01.04830.052 1032.65650.67-.005587              2              0                    P 23      477624 5 8 2 2 1 3   270.0  282.0,#,#,#,#,#,0.055,-0.0053,0.704,#,#,#
 52 4103.992529 2.782E-31 2.850E+00.05640.062 4405.01550.77-.003850              4              2                    R 11      468885 5 8 3 3 2 7    50.0   46.0,#,#,#,#,#,0.0667,-0.0052,0.683,#,#,#
 51 4104.528953 1.169E-29 2.890E+00.05660.063 4554.36700.78-.004950              4              2                    P 12      468885 5 8 3 3 2 7    23.0   25.0,#,#,#,#,#,0.0674,-0.0049,0.68,#,#,#
 52 4104.885188 1.131E-23 4.276E-01.05370.060  440.79120.74-.004880              2              0                    P 15      478685 5 8 4 4 3 4    58.0   62.0,#,#,#,#,#,0.0641,-0.0062,0.73,#,#,#
 53 4105.019462 1.407E-28 2.704E+00.08050.088 2095.75100.78-.002790              3              1                    P  1      478885 5 8 3 3 2 7     1.0    3.0,#,#,#,#,#,0.107,-0.0011,0.686,#,#,#
 56 4105.038522 4.577E-27 5.698E-01.07480.082   10.73620.75-.002983              2              0                    P  2      477664 5 8 2 2 1 3    36.0   60.0,#,#,#,#,#,0.1046,-0.0026,0.676,#,#,#
 52 4105.125906 2.119E-27 1.613E+00.07130.078 2117.92550.77-.003080              3              1                    P  3      478884 5 8 3 3 2 4    10.0   14.0,#,#,#,#,#,0.0953,-0.0022,0.672,#,#,#
 55 4105.812463 4.006E-26 4.372E-01.05550.061  317.67910.72-.004041              2              0                    R 13      477664 5 8 2 2 1 3    58.0   54.0,#,#,#,#,#,0.0656,-0.0053,0.702,#,#,#
 56 4106.033502 1.009E-30 1.377E+00.05500.061 2391.08710.76-.004041              3              1                    R 13      478884 5 8 3 3 2 3   348.0  324.0,#,#,#,#,#,0.0641,-0.0039,0.702,#,#,#
 54 4106.244347 6.926E-29 1.374E+00.05660.063 2405.86430.78-.004952              3              1                    P 12      478884 5 8 3 3 2 3   138.0  150.0,#,#,#,#,#,0.0674,-0.0049,0.68,#,#,#
 53 4106.393484 2.958E-24 4.325E-01.05650.061  333.05460.76-.004580              2              0                    P 13      478685 5 8 4 4 3 4    25.0   27.0,#,#,#,#,#,0.0673,-0.0057,0.697,#,#,#
 52 4106.742074 2.457E-31 2.879E+00.05570.062 4448.30300.77-.003920              4              2                    R 12      468885 5 8 3 3 2 7    54.0   50.0,#,#,#,#,#,0.0651,-0.005,0.693,#,#,#
 51 4107.436444 1.145E-26 1.326E+00.04910.053 3105.64790.73-.005084              3              1                    P 22      478884 5 8 3 3 2 3    43.0   45.0,#,#,#,#,#,0.056,-0.0053,0.704,#,#,#
 55 4108.383656 3.406E-26 4.414E-01.05490.060  366.52310.71-.004125              2              0                    R 14      477664 5 8 2 2 1 3    62.0   58.0,#,#,#,#,#,0.0643,-0.0053,0.71,#,#,#
 56 4108.624834 8.550E-31 1.391E+00.05420.060 2440.69210.76-.004125              3              1                    R 14      478884 5 8 3 3 2 3   372.0  348.0,#,#,#,#,#,0.0624,-0.0042,0.71,#,#,#
 56 4108.680018 2.383E-27 8.612E-01.07970.086    3.57880.76-.002787              2              0                    P  1      477664 5 8 2 2 1 3    12.0   36.0,#,#,#,#,#,0.111,-0.0023,0.686,#,#,#
 52 4108.899561 1.498E-27 1.806E+00.07520.082 2106.99640.77-.002710              3              1                    P  2      478884 5 8 3 3 2 4     6.0   10.0,#,#,#,#,#,0.099,-0.0026,0.676,#,#,#
 54 4109.010653 4.754E-26 4.199E-01.04910.053  946.73700.67-.005084              2              0                    P 22      477624 5 8 2 2 1 3   258.0  270.0,#,#,#,#,#,0.0604,-0.0075,0.704,#,#,#
 51 4109.040115 1.764E-24 4.131E-01.04360.043 1901.13080.74-.005000              2              0                    P 31      476623 5 8 2 2 2 1    61.0   63.0,#,#,#,#,#,0.047,-0.0053,0.704,#,#,#
 51 4109.064265 1.343E-29 2.924E+00.05730.064 4509.10880.79-.004880              4              2                    P 11      468885 5 8 3 3 2 7    21.0   23.0,#,#,#,#,#,0.0693,-0.0055,0.667,#,#,#
 52 4109.424453 2.119E-31 2.908E+00.05500.061 4495.19050.76-.004040              4              2                    R 13      468885 5 8 3 3 2 7    58.0   54.0,#,#,#,#,#,0.0641,-0.0039,0.702,#,#,#
 52 4109.463053 1.387E-23 4.320E-01.05450.061  385.72750.75-.004790              2              0                    P 14      478685 5 8 4 4 3 4    54.0   58.0,#,#,#,#,#,0.0658,-0.0061,0.706,#,#,#
 54 4110.690341 7.926E-29 1.390E+00.05730.064 2361.33360.79-.004877              3              1                    P 11      478884 5 8 3 3 2 3   126.0  138.0,#,#,#,#,#,0.0693,-0.0055,0.667,#,#,#
 53 4110.825723 3.459E-24 4.373E-01.05710.062  285.49790.77-.004524              2              0                    P 12      478685 5 8 4 4 3 4    23.0   25.0,#,#,#,#,#,0.0688,-0.0055,0.68,#,#,#
 55 4110.892442 2.834E-26 4.455E-01.05420.059  418.84720.70-.004235              2              0                    R 15      477664 5 8 2 2 1 3    66.0   62.0,#,#,#,#,#,0.0632,-0.0055,0.716,#,#,#
 56 4111.151415 7.086E-31 1.404E+00.05350.059 2493.83120.75-.004235              3              1                    R 15      478884 5 8 3 3 2 3   396.0  372.0,#,#,#,#,#,0.0615,-0.0046,0.716,#,#,#
 52 4112.039532 1.787E-31 2.936E+00.05420.060 4545.67630.76-.004130              4              2                    R 14      468885 5 8 3 3 2 7    62.0   58.0,#,#,#,#,#,0.0624,-0.0042,0.71,#,#,#
 53 4112.213228 1.449E-28 9.151E-01.08040.088 2092.12160.78-.003320              3              1                    R  0      478885 5 8 3 3 2 7     3.0    1.0,#,#,#,#,#,0.1051,-0.0027,0.693,#,#,#
 52 4112.608058 7.807E-28 2.730E+00.08050.088 2099.71010.78-.002330              3              1                    P  1      478884 5 8 3 3 2 4     2.0    6.0,#,#,#,#,#,0.107,-0.0011,0.686,#,#,#
 51 4112.682654 1.650E-26 1.338E+00.05020.054 3022.08730.73-.005939              3              1                    P 21      478884 5 8 3 3 2 3    41.0   43.0,#,#,#,#,#,0.057,-0.0053,0.761,#,#,#
 55 4113.338701 2.310E-26 4.496E-01.05350.058  474.64960.69-.004498              2              0                    R 16      477664 5 8 2 2 1 3    70.0   66.0,#,#,#,#,#,0.0619,-0.0058,0.712,#,#,#
 51 4113.531195 1.502E-29 2.961E+00.05790.065 4467.61580.79-.004840              4              2                    P 10      468885 5 8 3 3 2 7    19.0   21.0,#,#,#,#,#,0.0711,-0.0048,0.65,#,#,#
 56 4113.613119 5.751E-31 1.417E+00.05260.058 2550.50230.75-.004498              3              1                    R 16      478884 5 8 3 3 2 3   420.0  396.0,#,#,#,#,#,0.0609,-0.0054,0.712,#,#,#
 52 4113.977366 1.663E-23 4.366E-01.05510.061  334.32560.76-.004730              2              0                    P 13      478685 5 8 4 4 3 4    50.0   54.0,#,#,#,#,#,0.0673,-0.0057,0.697,#,#,#
 54 4114.141036 6.803E-26 4.237E-01.05000.054  864.53020.67-.005939              2              0                    P 21      477624 5 8 2 2 1 3   246.0  258.0,#,#,#,#,#,0.0575,-0.0067,0.761,#,#,#
 52 4114.587177 1.475E-31 2.964E+00.05350.059 4599.75860.75-.004240              4              2                    R 15      468885 5 8 3 3 2 7    66.0   62.0,#,#,#,#,#,0.0615,-0.0046,0.716,#,#,#
 51 4114.917200 3.052E-24 4.166E-01.04410.043 1782.66240.74-.005000              2              0                    P 30      486623 5 8 2 2 2 1    59.0   61.0,#,#,#,#,#,0.048,-0.0053,0.704,#,#,#
